-0.32 -0.22 -0.07 247.19 158.29 22.04 -0.16 0.05 0.0 979 9
-0.12 -0.19 0.09 247.19 158.32 21.98 -0.16 0.06 0.0 980 9
0.04 -0.15 0.32 247.19 158.32 21.98 -0.17 0.07 0.0 981 9
0.04 -0.15 0.32 247.2 158.36 21.92 -0.17 0.07 0.0 982 9
0.18 -0.1 0.5 247.25 158.39 21.87 -0.17 0.07 0.0 983 9
0.24 -0.06 0.59 247.26 158.43 21.83 -0.17 0.07 0.0 984 9
0.29 -0.02 0.6 247.28 158.47 21.79 -0.16 0.06 0.0 985 9
0.29 -0.02 0.6 247.28 158.47 21.79 -0.16 0.06 0.0 986 9
0.29 -0.02 0.6 247.28 158.47 21.79 -0.16 0.06 0.0 987 9
0.13 -0.04 0.67 247.33 158.53 21.74 -0.15 0.05 0.0 988 9
0.04 -0.06 0.47 247.34 158.56 21.72 -0.14 0.03 0.0 989 9
0.04 -0.06 0.47 247.34 158.56 21.72 -0.14 0.03 0.0 990 9
0.02 -0.18 0.36 247.36 158.58 21.71 -0.14 0.03 0.0 991 9
-0.06 -0.23 0.32 247.36 158.58 21.71 -0.13 0.04 0.0 992 9
-0.18 -0.19 0.18 247.41 158.62 21.68 -0.12 0.05 0.0 993 9
-0.18 -0.19 0.18 247.41 158.62 21.68 -0.09 0.06 0.0 994 9
-0.26 -0.21 -0.09 247.43 158.64 21.64 -0.09 0.06 0.0 995 9
-0.28 -0.21 -0.33 247.44 158.65 21.6 -0.04 0.1 0.0 996 9
-0.24 -0.24 -0.57 247.45 158.66 21.54 -0.04 0.1 0.0 997 9
-0.19 -0.26 -0.58 247.46 158.66 21.45 -0.01 0.12 0.0 998 9
-0.12 -0.3 -0.75 247.46 158.66 21.35 0.01 0.13 0.0 999 9
0.02 -0.25 -0.95 247.45 158.66 21.22 0.03 0.15 0.0 1000 9
0.14 -0.17 -1.0 247.43 158.67 21.07 0.04 0.15 0.0 1001 9
0.21 -0.14 -1.02 247.41 158.67 20.93 0.04 0.15 0.0 1002 9
0.23 -0.07 -1.05 247.41 158.67 20.93 0.03 0.15 0.0 1003 9
0.34 -0.0 -1.01 247.35 158.7 20.63 0.0 0.14 0.0 1004 9
0.34 -0.0 -1.01 247.35 158.7 20.63 -0.04 0.13 0.0 1005 9
0.38 0.11 -0.93 247.31 158.73 20.49 -0.04 0.13 0.0 1006 9
0.38 0.11 -0.93 247.31 158.73 20.49 -0.09 0.11 0.0 1007 9
0.46 0.19 -0.82 247.28 158.78 20.37 -0.15 0.1 0.0 1008 9
0.39 0.13 -0.68 247.25 158.84 20.27 -0.2 0.07 0.0 1009 9
0.39 0.13 -0.68 247.23 158.91 20.21 -0.2 0.07 0.0 1010 9
0.41 0.09 -0.6 247.21 158.99 20.16 -0.25 0.06 0.0 1011 9
0.41 0.09 -0.6 247.21 158.99 20.16 -0.25 0.06 0.0 1012 9
0.41 0.03 -0.55 247.21 159.08 20.13 -0.29 0.05 0.0 1013 9
0.44 0.01 -0.31 247.21 159.17 20.12 -0.32 0.03 0.0 1014 9
0.39 -0.04 -0.26 247.21 159.17 20.12 -0.32 0.02 0.0 1015 9
0.39 -0.04 -0.26 247.21 159.27 20.11 -0.32 0.02 0.0 1016 9
0.26 -0.11 -0.18 247.21 159.36 20.09 -0.28 0.01 0.0 1017 9
0.14 -0.23 -0.22 247.22 159.44 20.06 -0.25 0.01 0.0 1018 9
0.14 -0.23 -0.22 247.21 159.51 20.01 -0.22 0.01 0.0 1019 9
0.08 -0.26 -0.25 247.19 159.64 19.88 -0.2 0.02 0.0 1020 9
0.11 -0.31 -0.33 247.19 159.64 19.88 -0.2 0.02 0.0 1021 9
0.11 -0.31 -0.33 247.2 159.69 19.81 -0.18 0.03 0.0 1022 9
0.21 -0.29 -0.33 247.18 159.74 19.72 -0.16 0.04 0.0 1023 9
0.35 -0.21 -0.36 247.17 159.78 19.65 -0.15 0.05 0.0 1024 9
0.36 -0.24 -0.43 247.16 159.83 19.57 -0.15 0.05 0.0 1025 9
0.4 -0.25 -0.36 247.16 159.83 19.57 -0.15 0.04 0.0 1026 9
0.4 -0.25 -0.36 247.17 159.87 19.5 -0.15 0.03 0.0 1027 9
0.4 -0.25 -0.36 247.17 159.87 19.5 -0.15 0.03 0.0 1028 9
0.29 -0.13 -0.54 247.17 159.87 19.5 -0.16 0.02 0.0 1029 9
0.28 -0.2 -0.63 247.14 159.97 19.38 -0.18 0.01 0.0 1030 9
0.28 -0.2 -0.63 247.13 160.03 19.33 -0.18 0.01 0.0 1031 9
0.24 -0.15 -0.63 247.14 160.08 19.3 -0.2 0.01 0.0 1032 9
0.24 -0.15 -0.63 247.14 160.08 19.3 -0.2 0.01 0.0 1033 9
0.33 -0.24 -0.72 247.13 160.15 19.28 -0.23 0.01 0.0 1034 9
0.41 -0.17 -0.86 247.13 160.22 19.28 -0.25 0.0 0.0 1035 9
0.45 -0.2 -0.85 247.13 160.22 19.28 -0.27 0.0 0.0 1036 9
0.45 -0.2 -0.85 247.13 160.3 19.29 -0.27 0.0 0.0 1037 9
0.45 -0.2 -0.85 247.13 160.3 19.29 -0.28 0.0 0.0 1038 9
0.44 -0.25 -1.06 247.15 160.38 19.3 -0.29 -0.0 0.0 1039 9
0.56 -0.18 -0.96 247.14 160.56 19.33 -0.31 -0.0 0.0 1040 9
0.6 -0.1 -1.04 247.13 160.66 19.33 -0.32 -0.0 0.0 1041 9
0.6 -0.1 -1.04 247.13 160.66 19.33 -0.32 -0.0 0.0 1042 9
0.6 -0.1 -1.04 247.13 160.66 19.33 -0.33 -0.01 0.0 1043 9
0.62 0.02 -0.59 247.12 160.87 19.33 -0.33 -0.02 0.0 1044 9
0.68 -0.06 -0.39 247.08 161.08 19.3 -0.32 -0.04 0.0 1045 9
0.68 -0.06 -0.39 247.08 161.08 19.3 -0.31 -0.06 0.0 1046 9
0.68 -0.06 -0.39 247.0 161.36 19.23 -0.31 -0.06 0.0 1047 9
0.63 0.0 0.21 246.98 161.45 19.22 -0.32 -0.07 0.0 1048 9
0.59 0.1 0.25 246.95 161.56 19.22 -0.33 -0.09 0.0 1049 9
0.48 0.05 0.3 246.92 161.67 19.24 -0.34 -0.11 0.0 1050 9
0.38 -0.0 0.36 246.92 161.67 19.24 -0.36 -0.14 0.0 1051 9
0.38 -0.0 0.36 246.89 161.77 19.27 -0.38 -0.16 0.0 1052 9
0.2 -0.1 0.39 246.87 161.88 19.31 -0.38 -0.16 0.0 1053 9
0.01 -0.13 0.46 246.88 161.99 19.37 -0.41 -0.18 0.0 1054 9
0.01 -0.13 0.46 246.88 161.99 19.37 -0.41 -0.18 0.0 1055 9
-0.25 -0.16 0.45 246.86 162.1 19.44 -0.43 -0.18 0.0 1056 9
-0.5 -0.2 0.27 246.84 162.22 19.51 -0.44 -0.18 0.0 1057 9
-0.59 -0.31 0.18 246.84 162.22 19.51 -0.44 -0.17 0.0 1058 9
-0.59 -0.31 0.18 246.82 162.35 19.59 -0.44 -0.17 0.0 1059 9
-0.49 -0.33 0.33 246.82 162.45 19.66 -0.44 -0.15 0.0 1060 9
-0.41 -0.39 0.56 246.82 162.45 19.66 -0.42 -0.12 0.0 1061 9
-0.41 -0.39 0.56 246.83 162.55 19.74 -0.39 -0.1 0.0 1062 9
-0.35 -0.38 0.56 246.84 162.64 19.8 -0.39 -0.1 0.0 1063 9
-0.32 -0.34 0.6 246.85 162.73 19.84 -0.35 -0.07 0.0 1064 9
-0.32 -0.34 0.6 246.85 162.73 19.84 -0.35 -0.07 0.0 1065 9
-0.15 -0.29 0.63 246.86 162.8 19.87 -0.23 -0.04 0.0 1066 9
-0.12 -0.16 0.38 246.87 162.86 19.89 -0.17 -0.03 0.0 1067 9
-0.12 -0.16 0.38 246.87 162.91 19.88 -0.17 -0.03 0.0 1068 9
-0.14 -0.12 0.09 246.86 162.95 19.85 -0.13 -0.03 0.0 1069 9
-0.14 -0.05 -0.16 246.86 162.95 19.85 -0.12 -0.03 0.0 1070 9
-0.14 -0.05 -0.16 246.84 162.99 19.82 -0.13 -0.03 0.0 1071 9
-0.1 -0.02 -0.3 246.81 163.04 19.79 -0.13 -0.03 0.0 1072 9
-0.03 0.05 -0.44 246.79 163.09 19.77 -0.17 -0.03 0.0 1073 9
0.09 0.12 -0.39 246.77 163.17 19.78 -0.22 -0.04 0.0 1074 9
0.08 0.1 -0.35 246.77 163.24 19.81 -0.27 -0.06 0.0 1075 9
0.08 0.1 -0.35 246.77 163.24 19.81 -0.31 -0.07 0.0 1076 9
0.04 0.04 -0.42 246.76 163.33 19.85 -0.31 -0.07 0.0 1077 9
0.12 0.03 -0.42 246.75 163.44 19.91 -0.35 -0.07 0.0 1078 9
0.14 -0.06 -0.24 246.74 163.54 19.98 -0.37 -0.08 0.0 1079 9
0.11 -0.08 -0.08 246.74 163.54 19.98 -0.38 -0.09 0.0 1080 9
0.11 -0.08 -0.08 246.75 163.64 20.05 -0.37 -0.09 0.0 1081 9
0.07 -0.04 -0.09 246.74 163.76 20.11 -0.37 -0.09 0.0 1082 9
0.06 -0.07 0.1 246.73 163.86 20.16 -0.36 -0.1 0.0 1083 9
0.0 -0.05 0.22 246.71 163.96 20.2 -0.34 -0.1 0.0 1084 9
0.0 -0.05 0.22 246.71 163.96 20.2 -0.33 -0.1 0.0 1085 9
0.0 -0.05 0.22 246.71 163.96 20.2 -0.33 -0.1 0.0 1086 9
-0.09 -0.07 0.33 246.68 164.15 20.24 -0.31 -0.1 0.0 1087 9
-0.15 -0.1 0.34 246.66 164.23 20.25 -0.3 -0.1 0.0 1088 9
-0.13 -0.11 0.32 246.64 164.33 20.26 -0.3 -0.09 0.0 1089 9
-0.13 -0.11 0.32 246.64 164.33 20.26 -0.29 -0.09 0.0 1090 9
-0.19 -0.1 0.38 246.63 164.4 20.27 -0.29 -0.09 0.0 1091 9
-0.16 -0.13 0.24 246.61 164.49 20.28 -0.29 -0.09 0.0 1092 9
-0.13 -0.08 0.23 246.6 164.57 20.3 -0.29 -0.09 0.0 1093 9
-0.13 -0.08 0.23 246.6 164.57 20.3 -0.29 -0.08 0.0 1094 9
-0.13 -0.09 0.2 246.58 164.65 20.32 -0.29 -0.08 0.0 1095 9
-0.08 -0.22 0.15 246.59 164.73 20.34 -0.29 -0.08 0.0 1096 9
-0.08 -0.22 0.1 246.58 164.81 20.36 -0.28 -0.08 0.0 1097 9
-0.18 -0.22 0.12 246.58 164.88 20.37 -0.27 -0.07 0.0 1098 9
-0.18 -0.22 0.12 246.58 164.88 20.37 -0.27 -0.07 0.0 1099 9
-0.21 -0.25 0.03 246.57 164.95 20.39 -0.26 -0.07 0.0 1100 9
-0.18 -0.28 -0.04 246.57 165.01 20.39 -0.26 -0.06 0.0 1101 9
-0.13 -0.21 -0.04 246.57 165.08 20.4 -0.26 -0.04 0.0 1102 9
-0.11 -0.15 0.08 246.57 165.08 20.4 -0.26 -0.04 0.0 1103 9
-0.11 -0.15 0.08 246.57 165.15 20.42 -0.26 -0.04 0.0 1104 9
-0.05 0.03 0.06 246.56 165.23 20.43 -0.28 -0.03 0.0 1105 9
0.03 0.12 0.15 246.56 165.31 20.45 -0.28 -0.03 0.0 1106 9
0.06 0.05 0.21 246.55 165.39 20.46 -0.29 -0.03 0.0 1107 9
0.06 0.05 0.21 246.55 165.39 20.46 -0.29 -0.04 0.0 1108 9
0.08 0.09 0.39 246.54 165.56 20.5 -0.29 -0.05 0.0 1109 9
0.08 0.1 0.47 246.54 165.65 20.52 -0.29 -0.06 0.0 1110 9
0.0 0.1 0.6 246.53 165.74 20.52 -0.28 -0.07 0.0 1111 9
-0.06 0.0 0.6 246.53 165.74 20.52 -0.28 -0.07 0.0 1112 9
0.06 -0.01 0.64 246.5 165.88 20.52 -0.23 -0.07 0.0 1113 9
-0.04 -0.07 0.6 246.5 165.88 20.52 -0.21 -0.08 0.0 1114 9
-0.04 -0.07 0.6 246.48 165.95 20.5 -0.21 -0.08 0.0 1115 9
-0.13 -0.13 0.52 246.46 166.0 20.48 -0.17 -0.08 0.0 1116 9
-0.16 -0.19 0.49 246.44 166.05 20.45 -0.16 -0.08 0.0 1117 9
-0.26 -0.24 0.32 246.42 166.09 20.43 -0.16 -0.08 0.0 1118 9
-0.32 -0.33 0.21 246.42 166.09 20.43 -0.16 -0.07 0.0 1119 9
-0.26 -0.28 0.11 246.41 166.17 20.4 -0.17 -0.06 0.0 1120 9
-0.18 -0.23 0.09 246.41 166.21 20.4 -0.19 -0.05 0.0 1121 9
-0.18 -0.17 0.11 246.41 166.21 20.4 -0.2 -0.05 0.0 1122 9
-0.18 -0.17 0.11 246.4 166.26 20.42 -0.21 -0.04 0.0 1123 9
-0.1 -0.01 0.13 246.42 166.32 20.44 -0.21 -0.04 0.0 1124 9
-0.05 0.05 0.02 246.41 166.39 20.48 -0.23 -0.04 0.0 1125 9
0.03 0.13 0.13 246.4 166.46 20.52 -0.24 -0.04 0.0 1126 9
0.03 0.11 0.18 246.4 166.53 20.56 -0.27 -0.06 0.0 1127 9
0.2 0.23 0.34 246.39 166.62 20.61 -0.29 -0.07 0.0 1128 9
0.25 0.34 0.56 246.37 166.71 20.66 -0.29 -0.07 0.0 1129 9
0.04 0.34 0.71 246.35 166.81 20.7 -0.29 -0.09 0.0 1130 9
-0.1 0.42 0.83 246.26 167.02 20.78 -0.28 -0.13 0.0 1131 9
-0.1 0.42 0.83 246.22 167.12 20.81 -0.27 -0.15 0.0 1132 9
-0.38 0.1 0.99 246.22 167.12 20.81 -0.26 -0.15 0.0 1133 9
-0.5 0.01 0.99 246.15 167.28 20.83 -0.26 -0.15 0.0 1134 9
-0.5 0.01 0.99 246.15 167.28 20.83 -0.23 -0.14 0.0 1135 9
-0.5 0.01 0.99 246.15 167.28 20.83 -0.23 -0.14 0.0 1136 9
-0.5 0.01 0.99 246.13 167.35 20.84 -0.23 -0.14 0.0 1137 9
-0.63 -0.13 1.08 246.08 167.46 20.83 -0.15 -0.11 0.0 1138 9
-0.61 -0.1 1.1 246.03 167.53 20.82 -0.15 -0.11 0.0 1139 9
-0.61 -0.1 1.1 246.02 167.56 20.81 -0.09 -0.09 0.0 1140 9
-0.61 -0.03 0.61 245.98 167.6 20.8 -0.08 -0.08 0.0 1141 9
-0.61 -0.03 0.61 245.95 167.67 20.84 -0.11 -0.07 0.0 1142 9
-0.61 -0.03 0.61 245.94 167.71 20.88 -0.14 -0.07 0.0 1143 9
-0.6 0.24 1.53 245.94 167.71 20.88 -0.2 -0.06 0.0 1144 9
-0.6 0.24 1.53 245.94 167.93 21.11 -0.13 -0.06 0.0 1145 9
-0.68 0.04 1.49 245.94 167.99 21.17 -0.1 -0.06 0.0 1146 9
-0.72 0.01 1.67 245.94 168.0 21.18 -0.02 -0.04 0.0 1147 9
-0.81 0.02 1.73 245.93 168.01 21.19 -0.02 -0.04 0.0 1148 9
-0.93 0.01 1.57 245.88 168.01 21.17 -0.02 -0.04 0.0 1149 9
-1.02 0.01 1.38 245.88 168.01 21.17 0.02 -0.03 0.0 1150 9
-1.02 0.01 1.38 245.88 168.01 21.17 0.1 -0.0 0.0 1151 9
-1.02 0.01 1.38 245.88 167.99 21.17 0.1 0.01 0.0 1152 9
-1.02 0.01 1.38 245.87 167.96 21.17 0.1 0.01 0.0 1153 9
-1.02 0.01 1.38 245.89 167.89 21.2 0.1 0.01 0.0 1154 9
-0.67 0.25 1.05 245.91 167.86 21.24 0.1 0.01 0.0 1155 9
-0.61 0.29 0.91 245.91 167.86 21.24 0.1 0.01 0.0 1156 9
-0.61 0.29 0.91 245.93 167.82 21.28 0.1 0.01 0.0 1157 9
-0.61 0.29 0.91 245.95 167.79 21.33 0.1 0.03 0.0 1158 9
-0.52 0.32 0.76 245.95 167.79 21.33 0.1 0.03 0.0 1159 9
-0.48 0.29 0.63 245.97 167.76 21.39 0.1 0.03 0.0 1160 9
-0.57 0.2 0.48 245.98 167.72 21.44 0.1 0.02 0.0 1161 9
-0.48 0.17 0.45 245.99 167.69 21.49 0.1 0.03 0.0 1162 9
-0.48 0.17 0.45 245.99 167.69 21.49 0.1 0.03 0.0 1163 9
-0.38 0.16 0.47 246.01 167.66 21.54 0.1 0.03 0.0 1164 9
-0.38 0.16 0.47 246.01 167.66 21.54 0.1 0.03 0.0 1165 9
-0.34 0.15 0.6 246.03 167.62 21.57 0.11 0.04 0.0 1166 9
-0.33 0.11 0.73 246.05 167.58 21.6 0.12 0.04 0.0 1167 9
-0.33 0.11 0.73 246.05 167.58 21.6 0.12 0.04 0.0 1168 9
-0.3 0.09 0.71 246.07 167.53 21.62 0.15 0.05 0.0 1169 9
-0.3 0.07 0.61 246.09 167.48 21.63 0.17 0.05 0.0 1170 9
-0.3 0.07 0.61 246.09 167.48 21.63 0.2 0.06 0.0 1171 9
-0.23 0.14 0.43 246.1 167.42 21.63 0.2 0.06 0.0 1172 9
-0.29 0.2 0.48 246.11 167.36 21.62 0.21 0.06 0.0 1173 9
-0.29 0.2 0.48 246.11 167.36 21.62 0.22 0.06 0.0 1174 9
-0.18 0.19 0.3 246.12 167.3 21.61 0.22 0.06 0.0 1175 9
-0.13 0.19 0.32 246.14 167.24 21.62 0.21 0.06 0.0 1176 9
-0.19 0.15 0.3 246.13 167.17 21.62 0.2 0.06 0.0 1177 9
-0.19 0.15 0.3 246.13 167.17 21.62 0.2 0.06 0.0 1178 9
-0.18 0.12 0.24 246.15 167.11 21.64 0.19 0.05 0.0 1179 9
-0.18 0.12 0.24 246.15 167.11 21.64 0.17 0.05 0.0 1180 9
-0.17 0.09 0.09 246.15 167.11 21.64 0.17 0.05 0.0 1181 9
-0.25 0.08 0.06 246.19 167.0 21.7 0.16 0.05 0.0 1182 9
-0.25 0.08 0.06 246.19 167.0 21.7 0.14 0.05 0.0 1183 9
-0.33 0.05 0.09 246.19 166.95 21.74 0.14 0.05 0.0 1184 9
-0.33 0.04 0.1 246.22 166.9 21.77 0.13 0.05 0.0 1185 9
-0.31 0.04 0.12 246.24 166.85 21.81 0.13 0.06 0.0 1186 9
-0.31 0.04 0.12 246.24 166.85 21.81 0.15 0.07 0.0 1187 9
-0.21 0.06 0.18 246.27 166.8 21.83 0.15 0.07 0.0 1188 9
-0.11 -0.01 0.21 246.29 166.74 21.85 0.17 0.08 0.0 1189 9
-0.11 -0.01 0.21 246.29 166.74 21.85 0.17 0.08 0.0 1190 9
-0.03 -0.01 0.27 246.32 166.67 21.85 0.2 0.09 0.0 1191 9
0.1 -0.02 0.17 246.35 166.6 21.85 0.24 0.1 0.0 1192 9
0.21 -0.02 0.14 246.38 166.52 21.82 0.27 0.11 0.0 1193 9
0.28 0.0 0.08 246.4 166.42 21.79 0.3 0.11 0.0 1194 9
0.28 0.0 0.08 246.4 166.42 21.79 0.3 0.11 0.0 1195 9
0.39 0.09 0.06 246.42 166.33 21.75 0.32 0.11 0.0 1196 9
0.37 0.15 -0.08 246.43 166.25 21.71 0.33 0.1 0.0 1197 9
0.37 0.15 -0.08 246.43 166.16 21.66 0.33 0.09 0.0 1198 9
0.35 0.26 -0.35 246.43 166.16 21.66 0.33 0.09 0.0 1199 9
0.45 0.2 -0.1 246.42 166.08 21.63 0.3 0.06 0.0 1200 9
0.39 0.05 -0.07 246.44 165.91 21.59 0.29 0.05 0.0 1201 9
0.39 0.05 -0.07 246.44 165.91 21.59 0.29 0.05 0.0 1202 9
0.38 0.13 -0.23 246.44 165.91 21.59 0.27 0.04 0.0 1203 9
0.34 0.17 -0.35 246.43 165.77 21.59 0.25 0.02 0.0 1204 9
0.34 0.2 -0.39 246.42 165.71 21.62 0.23 0.01 0.0 1205 9
0.3 0.09 -0.54 246.42 165.66 21.64 0.21 -0.0 0.0 1206 9
0.3 0.09 -0.54 246.42 165.66 21.64 0.2 -0.01 0.0 1207 9
0.29 0.05 -0.69 246.41 165.61 21.66 0.2 -0.01 0.0 1208 9
0.24 0.03 -0.52 246.4 165.57 21.69 0.18 -0.02 0.0 1209 9
0.25 -0.0 -0.41 246.4 165.52 21.71 0.16 -0.02 0.0 1210 9
0.2 -0.03 -0.3 246.39 165.48 21.72 0.15 -0.02 0.0 1211 9
0.17 -0.01 -0.07 246.39 165.44 21.73 0.14 -0.02 0.0 1212 9
0.12 -0.01 0.11 246.38 165.41 21.74 0.14 -0.02 0.0 1213 9
0.11 0.02 0.22 246.38 165.37 21.74 0.14 -0.02 0.0 1214 9
0.11 0.02 0.22 246.38 165.37 21.74 0.14 -0.02 0.0 1215 9
0.09 0.04 0.37 246.38 165.33 21.75 0.15 -0.01 0.0 1216 9
0.09 0.04 0.37 246.38 165.28 21.76 0.15 -0.01 0.0 1217 9
0.09 -0.05 0.46 246.39 165.23 21.78 0.16 -0.01 0.0 1218 9
0.09 -0.05 0.46 246.39 165.23 21.78 0.16 -0.01 0.0 1219 9
0.09 -0.05 0.46 246.4 165.17 21.8 0.2 -0.01 0.0 1220 9
0.16 0.01 0.4 246.4 165.17 21.8 0.21 -0.02 0.0 1221 9
0.28 -0.01 0.31 246.41 165.12 21.82 0.21 -0.02 0.0 1222 9
0.28 -0.01 0.31 246.42 164.99 21.89 0.24 -0.03 0.0 1223 9
0.2 -0.03 0.09 246.42 164.99 21.89 0.24 -0.03 0.0 1224 9
0.16 -0.04 -0.07 246.42 164.85 21.95 0.25 -0.04 0.0 1225 9
0.03 -0.1 -0.08 246.41 164.77 21.98 0.25 -0.04 0.0 1226 9
-0.02 -0.15 -0.11 246.41 164.77 21.98 0.25 -0.04 0.0 1227 9
0.02 -0.11 -0.17 246.4 164.63 22.03 0.24 -0.04 0.0 1228 9
0.02 -0.02 -0.29 246.39 164.57 22.06 0.24 -0.03 0.0 1229 9
0.02 -0.02 -0.29 246.39 164.57 22.06 0.24 -0.03 0.0 1230 9
0.11 0.0 -0.33 246.39 164.51 22.09 0.23 -0.03 0.0 1231 9
0.15 -0.03 -0.17 246.36 164.45 22.12 0.23 -0.03 0.0 1232 9
0.16 -0.04 -0.02 246.36 164.37 22.16 0.23 -0.03 0.0 1233 9
0.1 -0.1 -0.09 246.36 164.31 22.17 0.25 -0.03 0.0 1234 9
0.12 -0.13 -0.06 246.36 164.31 22.17 0.25 -0.03 0.0 1235 9
0.07 -0.17 -0.06 246.36 164.15 22.2 0.28 -0.02 0.0 1236 9
0.01 -0.13 -0.1 246.36 164.15 22.2 0.29 -0.02 0.0 1237 9
0.01 -0.13 -0.1 246.36 164.06 22.21 0.29 -0.02 0.0 1238 9
0.01 -0.13 -0.1 246.36 164.06 22.21 0.29 -0.01 0.0 1239 9
-0.06 -0.25 -0.17 246.38 163.87 22.23 0.28 -0.01 0.0 1240 9
-0.09 -0.31 -0.21 246.38 163.79 22.25 0.28 -0.0 0.0 1241 9
-0.09 -0.31 -0.21 246.38 163.79 22.25 0.27 0.01 0.0 1242 9
-0.09 -0.31 -0.21 246.38 163.79 22.25 0.27 0.01 0.0 1243 9
-0.09 -0.34 -0.18 246.38 163.79 22.25 0.26 0.01 0.0 1244 9
-0.1 -0.29 -0.06 246.43 163.6 22.29 0.26 0.01 0.0 1245 9
0.04 -0.33 0.13 246.48 163.4 22.36 0.26 0.03 0.0 1246 9
0.08 -0.28 0.05 246.48 163.4 22.36 0.28 0.04 0.0 1247 9
0.16 -0.28 -0.02 246.56 163.2 22.43 0.3 0.05 0.0 1248 9
0.12 -0.2 -0.21 246.59 163.09 22.46 0.33 0.05 0.0 1249 9
0.12 -0.2 -0.21 246.59 163.09 22.46 0.35 0.05 0.0 1250 9
0.1 -0.17 -0.62 246.63 162.88 22.47 0.36 0.06 0.0 1251 9
0.14 -0.14 -0.69 246.64 162.77 22.48 0.35 0.06 0.0 1252 9
0.18 -0.14 -0.63 246.64 162.77 22.48 0.34 0.06 0.0 1253 9
0.18 -0.14 -0.63 246.66 162.66 22.48 0.34 0.06 0.0 1254 9
0.2 -0.13 -0.6 246.66 162.66 22.48 0.34 0.06 0.0 1255 9
0.28 -0.07 -0.57 246.71 162.47 22.49 0.3 0.06 0.0 1256 9
0.3 -0.09 -0.44 246.73 162.38 22.5 0.29 0.06 0.0 1257 9
0.18 -0.1 -0.23 246.76 162.3 22.51 0.26 0.05 0.0 1258 9
0.18 -0.1 -0.23 246.78 162.21 22.53 0.25 0.04 0.0 1259 9
0.1 -0.09 -0.16 246.81 162.13 22.54 0.23 0.04 0.0 1260 9
0.07 -0.12 0.06 246.83 162.05 22.56 0.23 0.04 0.0 1261 9
0.09 -0.15 0.2 246.83 162.05 22.56 0.23 0.04 0.0 1262 9
0.03 -0.25 0.39 246.91 161.87 22.6 0.23 0.05 0.0 1263 9
0.1 -0.33 0.5 246.95 161.77 22.62 0.25 0.06 0.0 1264 9
0.1 -0.33 0.5 246.95 161.77 22.62 0.27 0.07 0.0 1265 9
0.11 -0.23 0.69 247.0 161.67 22.64 0.27 0.07 0.0 1266 9
0.12 -0.17 0.68 247.1 161.44 22.68 0.33 0.08 0.0 1267 9
0.12 -0.17 0.68 247.1 161.44 22.68 0.33 0.08 0.0 1268 9
0.12 -0.17 0.68 247.1 161.44 22.68 0.38 0.09 0.0 1269 9
0.12 -0.14 0.4 247.22 161.05 22.71 0.38 0.09 0.0 1270 9
0.16 -0.13 0.37 247.22 161.05 22.71 0.4 0.09 0.0 1271 9
0.24 -0.12 0.24 247.27 160.92 22.72 0.41 0.09 0.0 1272 9
0.24 -0.12 0.24 247.27 160.92 22.72 0.43 0.08 0.0 1273 9
0.29 -0.01 -0.17 247.34 160.65 22.77 0.43 0.08 0.0 1274 9
0.2 0.03 -0.48 247.36 160.53 22.79 0.42 0.07 0.0 1275 9
0.16 -0.03 -0.58 247.38 160.4 22.81 0.39 0.05 0.0 1276 9
0.13 -0.1 -0.79 247.4 160.29 22.84 0.36 0.04 0.0 1277 9
0.12 -0.08 -0.82 247.42 160.18 22.87 0.33 0.04 0.0 1278 9
0.12 -0.08 -0.82 247.42 160.18 22.87 0.33 0.04 0.0 1279 9
0.16 -0.04 -0.64 247.44 160.07 22.9 0.31 0.04 0.0 1280 9
0.09 -0.08 -0.52 247.45 159.89 22.97 0.29 0.04 0.0 1281 9
0.06 -0.16 -0.41 247.48 159.8 23.0 0.29 0.04 0.0 1282 9
0.09 -0.18 -0.25 247.48 159.8 23.0 0.29 0.04 0.0 1283 9
0.03 -0.12 -0.06 247.51 159.61 23.04 0.3 0.04 0.0 1284 9
0.03 -0.09 0.01 247.54 159.5 23.05 0.31 0.04 0.0 1285 9
0.02 -0.08 0.03 247.54 159.5 23.05 0.34 0.05 0.0 1286 9
0.05 -0.06 0.07 247.54 159.5 23.05 0.34 0.05 0.0 1287 9
0.05 -0.06 0.07 247.57 159.3 23.04 0.38 0.05 0.0 1288 9
0.05 -0.06 0.07 247.59 159.06 23.01 0.38 0.05 0.0 1289 9
0.05 -0.19 0.05 247.59 159.06 23.01 0.42 0.05 0.0 1290 9
0.07 -0.21 -0.18 247.59 159.06 23.01 0.42 0.05 0.0 1291 9
0.07 -0.21 -0.18 247.63 158.79 22.97 0.42 0.06 0.0 1292 9
0.14 -0.14 -0.22 247.63 158.67 22.96 0.42 0.06 0.0 1293 9
0.17 -0.04 -0.25 247.65 158.43 22.95 0.42 0.05 0.0 1294 9
0.13 0.04 -0.31 247.65 158.43 22.95 0.39 0.04 0.0 1295 9
0.08 0.0 -0.25 247.66 158.32 22.96 0.39 0.04 0.0 1296 9
0.06 -0.05 -0.26 247.67 158.2 22.97 0.38 0.03 0.0 1297 9
0.06 -0.05 -0.26 247.67 158.2 22.97 0.38 0.03 0.0 1298 9
0.03 -0.17 -0.33 247.69 158.08 22.99 0.36 0.02 0.0 1299 9
-0.03 -0.13 -0.29 247.71 157.97 23.01 0.35 0.02 0.0 1300 9
